ID,Name,Age,City,Score
1,User_1,44,Mumbai,75
2,User_2,32,Chennai,85
3,User_3,45,Hyderabad,89
4,User_4,39,Hyderabad,84
5,User_5,32,Delhi,64
6,User_6,37,Bangalore,69
7,User_7,24,Chennai,61
8,User_8,44,Kolkata,74
9,User_9,39,Delhi,46
10,User_10,26,Kolkata,55
11,User_11,44,Chennai,55
12,User_12,36,Delhi,93
13,User_13,34,Kolkata,61
14,User_14,37,Kolkata,45
15,User_15,35,Kolkata,73
16,User_16,48,Bangalore,80
17,User_17,49,Kolkata,85
18,User_18,33,Mumbai,74
19,User_19,41,Mumbai,51
20,User_20,24,Hyderabad,50
